[2025-07-27T21:19:35.256+0000] {drift_monitoring.py:58} INFO - Vérification drift de 2025-07-20 20:19:35.256328+00:00 à 2025-07-27 20:19:35.256328+00:00
[2025-07-27T21:19:35.257+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-20/hour=20/features.parquet et targets/date=2025-07-20/hour=20/target.parquet
[2025-07-27T21:19:35.278+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-20/hour=20/features.parquet ou targets/date=2025-07-20/hour=20/target.parquet → ignoré
[2025-07-27T21:19:35.279+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-20/hour=21/features.parquet et targets/date=2025-07-20/hour=21/target.parquet
[2025-07-27T21:19:35.289+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-20/hour=21/features.parquet ou targets/date=2025-07-20/hour=21/target.parquet → ignoré
[2025-07-27T21:19:35.290+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-20/hour=22/features.parquet et targets/date=2025-07-20/hour=22/target.parquet
[2025-07-27T21:19:35.301+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-20/hour=22/features.parquet ou targets/date=2025-07-20/hour=22/target.parquet → ignoré
[2025-07-27T21:19:35.302+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-20/hour=23/features.parquet et targets/date=2025-07-20/hour=23/target.parquet
[2025-07-27T21:19:35.312+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-20/hour=23/features.parquet ou targets/date=2025-07-20/hour=23/target.parquet → ignoré
[2025-07-27T21:19:35.313+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=00/features.parquet et targets/date=2025-07-21/hour=00/target.parquet
[2025-07-27T21:19:35.324+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=00/features.parquet ou targets/date=2025-07-21/hour=00/target.parquet → ignoré
[2025-07-27T21:19:35.325+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=01/features.parquet et targets/date=2025-07-21/hour=01/target.parquet
[2025-07-27T21:19:35.337+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=01/features.parquet ou targets/date=2025-07-21/hour=01/target.parquet → ignoré
[2025-07-27T21:19:35.338+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=02/features.parquet et targets/date=2025-07-21/hour=02/target.parquet
[2025-07-27T21:19:35.349+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=02/features.parquet ou targets/date=2025-07-21/hour=02/target.parquet → ignoré
[2025-07-27T21:19:35.351+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=03/features.parquet et targets/date=2025-07-21/hour=03/target.parquet
[2025-07-27T21:19:35.364+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=03/features.parquet ou targets/date=2025-07-21/hour=03/target.parquet → ignoré
[2025-07-27T21:19:35.365+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=04/features.parquet et targets/date=2025-07-21/hour=04/target.parquet
[2025-07-27T21:19:35.377+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=04/features.parquet ou targets/date=2025-07-21/hour=04/target.parquet → ignoré
[2025-07-27T21:19:35.379+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=05/features.parquet et targets/date=2025-07-21/hour=05/target.parquet
[2025-07-27T21:19:35.389+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=05/features.parquet ou targets/date=2025-07-21/hour=05/target.parquet → ignoré
[2025-07-27T21:19:35.390+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=06/features.parquet et targets/date=2025-07-21/hour=06/target.parquet
[2025-07-27T21:19:35.403+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=06/features.parquet ou targets/date=2025-07-21/hour=06/target.parquet → ignoré
[2025-07-27T21:19:35.404+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=07/features.parquet et targets/date=2025-07-21/hour=07/target.parquet
[2025-07-27T21:19:35.421+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=07/features.parquet ou targets/date=2025-07-21/hour=07/target.parquet → ignoré
[2025-07-27T21:19:35.422+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=08/features.parquet et targets/date=2025-07-21/hour=08/target.parquet
[2025-07-27T21:19:35.435+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=08/features.parquet ou targets/date=2025-07-21/hour=08/target.parquet → ignoré
[2025-07-27T21:19:35.436+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=09/features.parquet et targets/date=2025-07-21/hour=09/target.parquet
[2025-07-27T21:19:35.447+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=09/features.parquet ou targets/date=2025-07-21/hour=09/target.parquet → ignoré
[2025-07-27T21:19:35.449+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=10/features.parquet et targets/date=2025-07-21/hour=10/target.parquet
[2025-07-27T21:19:35.458+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=10/features.parquet ou targets/date=2025-07-21/hour=10/target.parquet → ignoré
[2025-07-27T21:19:35.459+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=11/features.parquet et targets/date=2025-07-21/hour=11/target.parquet
[2025-07-27T21:19:35.471+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=11/features.parquet ou targets/date=2025-07-21/hour=11/target.parquet → ignoré
[2025-07-27T21:19:35.472+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=12/features.parquet et targets/date=2025-07-21/hour=12/target.parquet
[2025-07-27T21:19:35.483+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=12/features.parquet ou targets/date=2025-07-21/hour=12/target.parquet → ignoré
[2025-07-27T21:19:35.484+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=13/features.parquet et targets/date=2025-07-21/hour=13/target.parquet
[2025-07-27T21:19:35.494+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=13/features.parquet ou targets/date=2025-07-21/hour=13/target.parquet → ignoré
[2025-07-27T21:19:35.495+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=14/features.parquet et targets/date=2025-07-21/hour=14/target.parquet
[2025-07-27T21:19:35.506+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=14/features.parquet ou targets/date=2025-07-21/hour=14/target.parquet → ignoré
[2025-07-27T21:19:35.507+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=15/features.parquet et targets/date=2025-07-21/hour=15/target.parquet
[2025-07-27T21:19:35.518+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=15/features.parquet ou targets/date=2025-07-21/hour=15/target.parquet → ignoré
[2025-07-27T21:19:35.519+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=16/features.parquet et targets/date=2025-07-21/hour=16/target.parquet
[2025-07-27T21:19:35.529+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=16/features.parquet ou targets/date=2025-07-21/hour=16/target.parquet → ignoré
[2025-07-27T21:19:35.533+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=17/features.parquet et targets/date=2025-07-21/hour=17/target.parquet
[2025-07-27T21:19:35.545+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=17/features.parquet ou targets/date=2025-07-21/hour=17/target.parquet → ignoré
[2025-07-27T21:19:35.546+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=18/features.parquet et targets/date=2025-07-21/hour=18/target.parquet
[2025-07-27T21:19:35.558+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=18/features.parquet ou targets/date=2025-07-21/hour=18/target.parquet → ignoré
[2025-07-27T21:19:35.559+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=19/features.parquet et targets/date=2025-07-21/hour=19/target.parquet
[2025-07-27T21:19:35.569+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=19/features.parquet ou targets/date=2025-07-21/hour=19/target.parquet → ignoré
[2025-07-27T21:19:35.570+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=20/features.parquet et targets/date=2025-07-21/hour=20/target.parquet
[2025-07-27T21:19:35.580+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=20/features.parquet ou targets/date=2025-07-21/hour=20/target.parquet → ignoré
[2025-07-27T21:19:35.581+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=21/features.parquet et targets/date=2025-07-21/hour=21/target.parquet
[2025-07-27T21:19:35.592+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=21/features.parquet ou targets/date=2025-07-21/hour=21/target.parquet → ignoré
[2025-07-27T21:19:35.593+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=22/features.parquet et targets/date=2025-07-21/hour=22/target.parquet
[2025-07-27T21:19:35.603+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=22/features.parquet ou targets/date=2025-07-21/hour=22/target.parquet → ignoré
[2025-07-27T21:19:35.604+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=23/features.parquet et targets/date=2025-07-21/hour=23/target.parquet
[2025-07-27T21:19:35.614+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=23/features.parquet ou targets/date=2025-07-21/hour=23/target.parquet → ignoré
[2025-07-27T21:19:35.614+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=00/features.parquet et targets/date=2025-07-22/hour=00/target.parquet
[2025-07-27T21:19:35.625+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-22/hour=00/features.parquet ou targets/date=2025-07-22/hour=00/target.parquet → ignoré
[2025-07-27T21:19:35.626+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=01/features.parquet et targets/date=2025-07-22/hour=01/target.parquet
[2025-07-27T21:19:35.635+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-22/hour=01/features.parquet ou targets/date=2025-07-22/hour=01/target.parquet → ignoré
[2025-07-27T21:19:35.636+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=02/features.parquet et targets/date=2025-07-22/hour=02/target.parquet
[2025-07-27T21:19:35.645+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-22/hour=02/features.parquet ou targets/date=2025-07-22/hour=02/target.parquet → ignoré
[2025-07-27T21:19:35.646+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=03/features.parquet et targets/date=2025-07-22/hour=03/target.parquet
[2025-07-27T21:19:35.658+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-22/hour=03/features.parquet ou targets/date=2025-07-22/hour=03/target.parquet → ignoré
[2025-07-27T21:19:35.659+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=04/features.parquet et targets/date=2025-07-22/hour=04/target.parquet
[2025-07-27T21:19:35.670+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-22/hour=04/features.parquet ou targets/date=2025-07-22/hour=04/target.parquet → ignoré
[2025-07-27T21:19:35.672+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=05/features.parquet et targets/date=2025-07-22/hour=05/target.parquet
[2025-07-27T21:19:35.683+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-22/hour=05/features.parquet ou targets/date=2025-07-22/hour=05/target.parquet → ignoré
[2025-07-27T21:19:35.684+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=06/features.parquet et targets/date=2025-07-22/hour=06/target.parquet
[2025-07-27T21:19:35.697+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-22/hour=06/features.parquet ou targets/date=2025-07-22/hour=06/target.parquet → ignoré
[2025-07-27T21:19:35.698+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=07/features.parquet et targets/date=2025-07-22/hour=07/target.parquet
[2025-07-27T21:19:35.710+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-22/hour=07/features.parquet ou targets/date=2025-07-22/hour=07/target.parquet → ignoré
[2025-07-27T21:19:35.711+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=08/features.parquet et targets/date=2025-07-22/hour=08/target.parquet
[2025-07-27T21:19:35.723+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-22/hour=08/features.parquet ou targets/date=2025-07-22/hour=08/target.parquet → ignoré
[2025-07-27T21:19:35.724+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=09/features.parquet et targets/date=2025-07-22/hour=09/target.parquet
[2025-07-27T21:19:35.734+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-22/hour=09/features.parquet ou targets/date=2025-07-22/hour=09/target.parquet → ignoré
[2025-07-27T21:19:35.735+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=10/features.parquet et targets/date=2025-07-22/hour=10/target.parquet
[2025-07-27T21:19:35.748+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-22/hour=10/features.parquet ou targets/date=2025-07-22/hour=10/target.parquet → ignoré
[2025-07-27T21:19:35.749+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=11/features.parquet et targets/date=2025-07-22/hour=11/target.parquet
[2025-07-27T21:19:35.759+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-22/hour=11/features.parquet ou targets/date=2025-07-22/hour=11/target.parquet → ignoré
[2025-07-27T21:19:35.760+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=12/features.parquet et targets/date=2025-07-22/hour=12/target.parquet
[2025-07-27T21:19:35.770+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-22/hour=12/features.parquet ou targets/date=2025-07-22/hour=12/target.parquet → ignoré
[2025-07-27T21:19:35.771+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=13/features.parquet et targets/date=2025-07-22/hour=13/target.parquet
[2025-07-27T21:19:35.781+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-22/hour=13/features.parquet ou targets/date=2025-07-22/hour=13/target.parquet → ignoré
[2025-07-27T21:19:35.782+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=14/features.parquet et targets/date=2025-07-22/hour=14/target.parquet
[2025-07-27T21:19:35.791+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-22/hour=14/features.parquet ou targets/date=2025-07-22/hour=14/target.parquet → ignoré
[2025-07-27T21:19:35.792+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-22/hour=15/features.parquet et targets/date=2025-07-22/hour=15/target.parquet
